retailer_id,territory_id,state,district,tehsil,lat,lng,total_sales,avg_sales,total_quantity,unique_skus,transaction_count,stockout_count,avg_inventory,stockout_rate,retailer_visit_count,last_retailer_visit,unique_products_recommended,days_since_visit,campaign_count,last_campaign,days_since_campaign,wa_messages_sent,wa_open_rate,wa_click_rate,priority_label,priority_score
RTL_03739,TER_0470,Rajasthan,Bikaner,Bikaner_T155,27.450429468932644,71.90856601186194,476523.26,13614.950285714285,318,2,35,0,99.75,0.0,32,2026-02-12,9,45,12,2026-02-09,48,0.0,0.0,0.0,0,0.2745430832905077
RTL_03740,TER_0470,Rajasthan,Bikaner,Bikaner_T149,25.174720603147637,70.43469119710858,686275.66,10398.11606060606,542,3,66,3,80.11538461538461,0.038461538461538464,32,2026-02-12,9,45,12,2026-02-09,48,2.0,0.0,0.0,0,0.37559579725086933
RTL_03741,TER_0470,Rajasthan,Bikaner,Bikaner_T144,24.587113179149057,73.10187500502978,1275331.59,17470.29575342466,924,4,73,4,91.67307692307692,0.038461538461538464,32,2026-02-12,9,45,12,2026-02-09,48,1.0,0.0,0.0,1,0.5201670242711315
RTL_03742,TER_0470,Rajasthan,Bikaner,Bikaner_T149,26.964209132241375,71.84305965027238,415090.93,8647.727708333334,302,2,48,2,48.75,0.038461538461538464,32,2026-02-12,9,45,12,2026-02-09,48,2.0,0.0,0.0,0,0.29892125436788963
RTL_03743,TER_0470,Rajasthan,Bikaner,Bikaner_T145,29.811185362425284,70.05370245601914,804801.55,12193.96287878788,573,3,66,0,116.82051282051282,0.0,32,2026-02-12,9,45,12,2026-02-09,48,0.0,0.0,0.0,0,0.3446627020708728
RTL_03744,TER_0470,Rajasthan,Bikaner,Bikaner_T145,29.104390778118557,75.89869287704336,774114.23,10751.586527777778,586,4,72,1,74.875,0.009615384615384616,32,2026-02-12,9,45,12,2026-02-09,48,0.0,0.0,0.0,0,0.3568579488467376
RTL_03745,TER_0470,Rajasthan,Bikaner,Bikaner_T152,26.53856377873923,69.8564712067723,561292.3,12202.006521739131,476,3,46,2,89.65384615384616,0.02564102564102564,32,2026-02-12,9,45,12,2026-02-09,48,2.0,0.5,0.0,0,0.3301495891126792
RTL_03746,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T159,24.656207361970246,81.45934819795832,1054955.18,13353.863037974683,713,4,79,0,133.83653846153845,0.0,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.2635433178300592
RTL_03747,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T159,29.17357204513341,78.7185811282337,1244543.6300000001,14641.689764705883,951,4,85,5,150.375,0.04807692307692308,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.39778905039635326
RTL_03748,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T151,28.629963168654566,83.0386490892095,913128.03,13233.739565217391,599,4,69,0,138.6346153846154,0.0,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.2332493081631219
RTL_03749,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T151,29.45133181910706,83.83126880422039,1236080.54,23770.779615384618,779,3,52,4,101.67948717948718,0.05128205128205128,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.3772313504582796
RTL_03750,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T159,24.650709272939377,78.11844874276792,462113.44,8252.025714285714,342,3,56,0,120.96153846153847,0.0,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.13691344898954488
RTL_03751,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T151,26.31037253834156,78.5223123109739,870485.15,9067.553645833334,768,4,96,4,84.85576923076923,0.038461538461538464,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.299140870047105
RTL_03752,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T154,27.411147840974248,80.81451624737333,387190.95,8604.243333333334,299,3,45,0,128.85897435897436,0.0,14,2026-03-28,9,1,8,2026-03-26,3,2.0,0.5,0.5,0,0.1209101475318831
RTL_03753,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T158,26.66594368960768,82.94781522514764,646718.87,8509.458815789474,512,4,76,0,78.34615384615384,0.0,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.17634481795514223
RTL_03754,TER_0471,Uttar Pradesh,Kanpur Nagar,Kanpur_Nagar_T155,26.556911851239427,82.78612206926222,355519.36,10157.696,351,2,35,0,72.73076923076923,0.0,14,2026-03-28,9,1,8,2026-03-26,3,0.0,0.0,0.0,0,0.1141451561065652
RTL_03755,TER_0472,Rajasthan,Sikar,Sikar_T151,30.083216569916193,77.00481169716981,320094.35,11431.941071428571,273,2,28,1,142.98076923076923,0.019230769230769232,36,2026-03-29,9,0,29,2026-03-29,0,1.0,1.0,1.0,0,0.1802249930275688
RTL_03756,TER_0472,Rajasthan,Sikar,Sikar_T149,23.16024589028178,77.99031027445278,839833.79,12534.832686567164,563,3,67,3,59.51282051282051,0.038461538461538464,36,2026-03-29,9,0,29,2026-03-29,0,2.0,0.0,0.0,0,0.328740349534758
RTL_03757,TER_0472,Rajasthan,Sikar,Sikar_T151,26.068049088255727,75.71417509821485,1090967.8900000001,14944.765616438359,919,4,73,1,120.79807692307692,0.009615384615384616,36,2026-03-29,9,0,29,2026-03-29,0,1.0,1.0,1.0,0,0.344882115960281
RTL_03758,TER_0472,Rajasthan,Sikar,Sikar_T155,23.408700637666623,76.63113623922538,905180.41,10404.372528735632,810,4,87,4,113.26923076923077,0.038461538461538464,36,2026-03-29,9,0,29,2026-03-29,0,2.0,0.0,0.0,0,0.3614482633614243
RTL_03759,TER_0472,Rajasthan,Sikar,Sikar_T152,24.671414897310548,77.32344689336732,625018.8,14535.32093023256,505,2,43,3,65.88461538461539,0.057692307692307696,36,2026-03-29,9,0,29,2026-03-29,0,3.0,0.3333333333333333,0.0,0,0.28285627597293966
RTL_03760,TER_0472,Rajasthan,Sikar,Sikar_T154,25.486584730629172,73.52277145366406,533456.6699999999,13011.138292682925,350,2,41,0,47.73076923076923,0.0,36,2026-03-29,9,0,29,2026-03-29,0,4.0,0.25,0.0,0,0.20704877903849955
RTL_03761,TER_0472,Rajasthan,Sikar,Sikar_T154,27.311520318602142,76.11073422008762,1157964.8599999999,21443.7937037037,906,3,54,2,53.756410256410255,0.02564102564102564,36,2026-03-29,9,0,29,2026-03-29,0,4.0,0.25,0.0,0,0.3779425414101014
RTL_03762,TER_0472,Rajasthan,Sikar,Sikar_T152,24.974259553493937,78.2506820029917,909746.52,8832.490485436894,643,4,103,5,110.8076923076923,0.04807692307692308,36,2026-03-29,9,0,29,2026-03-29,0,3.0,0.3333333333333333,0.0,0,0.3811735757785483
RTL_03763,TER_0472,Rajasthan,Sikar,Sikar_T145,23.51928584184953,74.19947249628702,678631.76,11502.233220338983,443,2,59,1,62.71153846153846,0.019230769230769232,36,2026-03-29,9,0,29,2026-03-29,0,3.0,0.3333333333333333,0.0,0,0.2568079023259554
RTL_03764,TER_0472,Rajasthan,Sikar,Sikar_T147,25.252503541652395,76.04552621003995,388377.62,10220.463684210526,318,2,38,2,81.28846153846153,0.038461538461538464,36,2026-03-29,9,0,29,2026-03-29,0,1.0,0.0,0.0,0,0.21356016971249897
RTL_03765,TER_0473,Madhya Pradesh,Sehore,Sehore_T135,21.849772349351365,80.93272911873758,1016251.52,12098.23238095238,748,4,84,5,41.99038461538461,0.04807692307692308,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,1,0.41337111720491265
RTL_03766,TER_0473,Madhya Pradesh,Sehore,Sehore_T137,25.316306504203524,82.12981952155076,388931.37,6375.924098360656,358,3,61,1,43.294871794871796,0.01282051282051282,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.20437672552204675
RTL_03767,TER_0473,Madhya Pradesh,Sehore,Sehore_T133,22.318367105670585,79.2507739804314,343587.22000000003,6027.8459649122815,307,3,57,0,107.64102564102564,0.0,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.1759413012683756
RTL_03768,TER_0473,Madhya Pradesh,Sehore,Sehore_T140,25.879236242095924,81.40920575088987,301312.04000000004,7007.256744186047,334,2,43,3,88.84615384615384,0.057692307692307696,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.22316140317346558
RTL_03769,TER_0473,Madhya Pradesh,Sehore,Sehore_T140,21.251187934357894,80.05587170400358,350936.92,9235.182105263157,324,2,38,2,69.86538461538461,0.038461538461538464,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.21501118321868687
RTL_03770,TER_0473,Madhya Pradesh,Sehore,Sehore_T141,24.65627456883485,80.32224435606355,842027.08,16510.334901960785,645,3,51,3,76.11538461538461,0.038461538461538464,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,1,0.33865710797200665
RTL_03771,TER_0473,Madhya Pradesh,Sehore,Sehore_T142,23.289246801777445,76.34806850186904,996252.03,18113.673272727272,833,3,55,4,90.25641025641026,0.05128205128205128,18,2026-03-01,9,28,14,2026-02-23,34,3.0,0.3333333333333333,0.0,1,0.39034926415425336
RTL_03772,TER_0473,Madhya Pradesh,Sehore,Sehore_T137,24.226950117459676,79.00540867327531,1002218.71,15185.13196969697,738,3,66,0,80.96153846153847,0.0,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.31662373566129215
RTL_03773,TER_0473,Madhya Pradesh,Sehore,Sehore_T131,23.779393096015234,77.84924690971552,1042553.44,17670.39728813559,663,3,59,3,64.61538461538461,0.038461538461538464,18,2026-03-01,9,28,14,2026-02-23,34,0.0,0.0,0.0,1,0.38148915732444555
RTL_03774,TER_0473,Madhya Pradesh,Sehore,Sehore_T137,22.7610019014702,74.89899348707458,652588.98,9887.711818181819,517,3,66,2,60.35897435897436,0.02564102564102564,18,2026-03-01,9,28,14,2026-02-23,34,1.0,0.0,0.0,0,0.27944348987994005
RTL_03775,TER_0473,Madhya Pradesh,Sehore,Sehore_T136,21.795654749876206,77.70487010314352,347086.16,8071.771162790697,277,2,43,2,44.19230769230769,0.038461538461538464,18,2026-03-01,9,28,14,2026-02-23,34,0.0,0.0,0.0,0,0.21418866820188606
RTL_03776,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T141,24.48229705732546,81.78853514265525,793920.01,12805.161451612903,625,4,62,9,60.80769230769231,0.08653846153846154,27,2026-03-29,9,0,22,2026-03-15,14,1.0,0.0,0.0,0,0.4081573913268259
RTL_03777,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T133,21.267135902306876,79.4996088032837,461400.75,8239.299107142857,421,3,56,5,102.91025641025641,0.0641025641025641,27,2026-03-29,9,0,22,2026-03-15,14,2.0,0.0,0.0,0,0.26213190941533826
RTL_03778,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T130,27.881126232722586,82.55118648642734,485811.66000000003,11849.06487804878,449,2,41,0,135.44230769230768,0.0,27,2026-03-29,9,0,22,2026-03-15,14,0.0,0.0,0.0,0,0.17359603339314317
RTL_03779,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T141,19.391249876558557,73.39807996980501,487740.57,8409.320172413793,395,3,58,0,119.71794871794872,0.0,27,2026-03-29,9,0,22,2026-03-15,14,1.0,0.0,0.0,0,0.17400804490283403
RTL_03780,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T137,26.070413525098726,78.9529364987221,620406.79,22978.02925925926,608,2,27,0,124.26923076923077,0.0,27,2026-03-29,9,0,22,2026-03-15,14,2.0,0.0,0.0,0,0.20234529733409304
RTL_03781,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T134,22.607025502162177,74.00861172613061,1184900.8599999999,19748.347666666665,784,3,60,5,87.21794871794872,0.0641025641025641,27,2026-03-29,9,0,22,2026-03-15,14,0.0,0.0,0.0,0,0.41667015774346317
RTL_03782,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T135,22.052524166044414,78.17738673849456,442069.64,10280.689302325582,401,2,43,0,95.26923076923077,0.0,27,2026-03-29,9,0,22,2026-03-15,14,5.0,0.2,0.0,0,0.16425282106227868
RTL_03783,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T130,20.01887972809285,84.36796772033192,1125431.55,12788.994886363636,973,4,88,6,69.07692307692308,0.057692307692307696,27,2026-03-29,9,0,22,2026-03-15,14,0.0,0.0,0.0,0,0.4227176261617026
RTL_03784,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T135,24.92234200735228,75.7905197562653,459160.14,8502.965555555556,422,3,54,0,152.26923076923077,0.0,27,2026-03-29,9,0,22,2026-03-15,14,5.0,0.2,0.0,0,0.16790331937810038
RTL_03785,TER_0474,Gujarat,Ahmedabad,Ahmedabad_T134,26.70223572095419,81.12485328068269,931255.54,12756.925205479452,699,4,73,3,70.25961538461539,0.028846153846153848,27,2026-03-29,9,0,22,2026-03-15,14,0.0,0.0,0.0,0,0.324991999499055
RTL_03786,TER_0475,Uttar Pradesh,Agra,Agra_T138,29.699487921062115,81.18712270265956,730812.75,11418.94921875,543,3,64,1,67.23076923076923,0.01282051282051282,18,2026-03-28,9,1,11,2026-03-29,0,0.0,0.0,0.0,0,0.22340193847080778
RTL_03787,TER_0475,Uttar Pradesh,Agra,Agra_T138,26.923909905481562,79.5248602415785,867768.85,13558.88828125,692,4,64,1,74.95192307692308,0.009615384615384616,18,2026-03-28,9,1,11,2026-03-29,0,0.0,0.0,0.0,0,0.25265550111622537
RTL_03788,TER_0475,Uttar Pradesh,Agra,Agra_T147,24.618347479922136,81.33375100093355,621584.15,8399.78581081081,487,3,74,1,66.1025641025641,0.01282051282051282,18,2026-03-28,9,1,11,2026-03-29,0,2.0,0.0,0.0,0,0.2000709171233011
RTL_03789,TER_0475,Uttar Pradesh,Agra,Agra_T141,28.280198917608416,78.99962386438756,458232.08,7273.525079365079,360,3,63,4,93.58974358974359,0.05128205128205128,18,2026-03-28,9,1,11,2026-03-29,0,0.0,0.0,0.0,0,0.2214292254571129
RTL_03790,TER_0475,Uttar Pradesh,Agra,Agra_T147,26.100081959707538,81.79534115833937,488409.32,11912.42243902439,383,2,41,1,85.0,0.019230769230769232,18,2026-03-28,9,1,11,2026-03-29,0,2.0,0.0,0.0,0,0.17162502656276502
RTL_03791,TER_0475,Uttar Pradesh,Agra,Agra_T145,25.51123158971978,84.08247923003444,1060072.78,18277.116896551724,844,3,58,1,71.48717948717949,0.01282051282051282,18,2026-03-28,9,1,11,2026-03-29,0,0.0,0.0,0.0,0,0.2937312550491644
RTL_03792,TER_0475,Uttar Pradesh,Agra,Agra_T144,28.237844346482046,80.51713739696098,291897.06,7484.54,211,2,39,0,112.13461538461539,0.0,18,2026-03-28,9,1,11,2026-03-29,0,1.0,0.0,0.0,0,0.11090038134066399
RTL_03793,TER_0475,Uttar Pradesh,Agra,Agra_T135,23.913792492739585,81.34722216779728,886818.9299999999,24633.859166666665,721,2,36,2,68.36538461538461,0.038461538461538464,18,2026-03-28,9,1,11,2026-03-29,0,2.0,0.0,0.0,0,0.27547456199544296
RTL_03794,TER_0475,Uttar Pradesh,Agra,Agra_T147,24.16663067751201,83.61830909181212,573556.55,13035.376136363637,363,2,44,0,152.0,0.0,18,2026-03-28,9,1,11,2026-03-29,0,2.0,0.0,0.0,0,0.17106231305010497
RTL_03795,TER_0475,Uttar Pradesh,Agra,Agra_T137,25.245699712780546,79.23495957011806,425065.27,10120.601666666667,326,3,42,0,130.57692307692307,0.0,18,2026-03-28,9,1,11,2026-03-29,0,1.0,1.0,0.0,0,0.13934485788178283
RTL_03796,TER_0475,Uttar Pradesh,Agra,Agra_T136,27.150655125878938,81.26820933921537,1139763.54,15196.8472,857,4,75,11,93.39423076923077,0.10576923076923077,18,2026-03-28,9,1,11,2026-03-29,0,0.0,0.0,0.0,0,0.4982530499157015
RTL_03797,TER_0476,West Bengal,Bardhaman,Bardhaman_T147,19.580127267120055,77.27986141590338,283358.9,6159.9760869565225,238,2,46,2,88.48076923076923,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,3.0,0.3333333333333333,0.0,0,0.17961112935189777
RTL_03798,TER_0476,West Bengal,Bardhaman,Bardhaman_T154,26.3512172905073,75.13316366226651,501408.06,12229.46487804878,462,2,41,2,73.13461538461539,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.22618601547847905
RTL_03799,TER_0476,West Bengal,Bardhaman,Bardhaman_T150,25.929920685606504,84.17604107868351,833325.02,13888.750333333333,576,3,60,0,76.78205128205128,0.0,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.2595828472547677
RTL_03800,TER_0476,West Bengal,Bardhaman,Bardhaman_T155,22.8941699988401,79.3877018507174,915986.15,19912.74239130435,578,2,46,2,88.65384615384616,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.31473910750747647
RTL_03801,TER_0476,West Bengal,Bardhaman,Bardhaman_T148,22.371012291524075,73.74306527687172,670774.0499999999,15599.396511627905,431,2,43,4,76.9423076923077,0.07692307692307693,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.2998622690259163
RTL_03802,TER_0476,West Bengal,Bardhaman,Bardhaman_T147,20.99672761324667,73.74013253700822,537178.23,10330.350576923076,424,3,52,3,105.32051282051282,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,3.0,0.3333333333333333,0.0,0,0.2525764558015624
RTL_03803,TER_0476,West Bengal,Bardhaman,Bardhaman_T154,27.939932353668794,78.73384762286116,1412117.84,16419.97488372093,1149,4,86,1,64.27884615384616,0.009615384615384616,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.40196189348628203
RTL_03804,TER_0476,West Bengal,Bardhaman,Bardhaman_T149,23.35499094255248,79.16402085635629,672439.96,11207.332666666665,520,3,60,3,59.67948717948718,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.28146810423549534
RTL_03805,TER_0476,West Bengal,Bardhaman,Bardhaman_T152,20.344080608698263,79.93076043061305,387909.20999999996,11409.094411764705,296,2,34,0,115.03846153846153,0.0,30,2026-03-27,9,2,17,2026-03-27,2,1.0,1.0,0.0,0,0.16444287684750275
RTL_03806,TER_0476,West Bengal,Bardhaman,Bardhaman_T153,19.91522954698531,83.76360727503942,738453.8400000001,18461.346,562,2,40,2,42.32692307692308,0.038461538461538464,30,2026-03-27,9,2,17,2026-03-27,2,0.0,0.0,0.0,0,0.27681854352989027
RTL_03807,TER_0477,Maharashtra,Akola,Akola_T139,20.34898927939455,77.62736849578053,738030.67,12508.994406779662,640,3,59,1,59.333333333333336,0.01282051282051282,25,2026-03-28,7,1,37,2026-03-27,2,1.0,0.0,0.0,0,0.24304712073945742
RTL_03808,TER_0477,Maharashtra,Akola,Akola_T141,16.686353537632574,79.48754898948333,421016.39,11378.821351351351,375,2,37,0,77.25,0.0,25,2026-03-28,7,1,37,2026-03-27,2,0.0,0.0,0.0,0,0.15658347308541387
RTL_03809,TER_0477,Maharashtra,Akola,Akola_T145,19.272511488067913,75.19181951873742,310533.69,8625.935833333333,252,2,36,0,50.19230769230769,0.0,25,2026-03-28,7,1,37,2026-03-27,2,2.0,0.5,0.0,0,0.1329845783615945
RTL_03810,TER_0477,Maharashtra,Akola,Akola_T141,20.508484935422572,72.70900557676111,326160.68,7765.730476190476,293,2,42,2,40.96153846153846,0.038461538461538464,25,2026-03-28,7,1,37,2026-03-27,2,0.0,0.0,0.0,0,0.17382247372313236
RTL_03811,TER_0477,Maharashtra,Akola,Akola_T144,21.075039155330472,77.2219466150039,319863.59,9138.959714285715,243,2,35,4,57.25,0.07692307692307693,25,2026-03-28,7,1,37,2026-03-27,2,3.0,0.3333333333333333,0.0,0,0.20997742726810895
RTL_03812,TER_0477,Maharashtra,Akola,Akola_T145,15.689890664773161,76.46239316485625,507792.21,13020.313076923077,442,2,39,0,71.5,0.0,25,2026-03-28,7,1,37,2026-03-27,2,2.0,0.5,0.0,0,0.17511862330126757
RTL_03813,TER_0478,Haryana,Sirsa,Sirsa_T151,30.39200647616167,76.34057731052712,1087530.8800000001,22194.507755102044,726,3,49,1,132.57692307692307,0.01282051282051282,50,2026-03-22,10,7,38,2026-03-18,11,2.0,0.0,0.0,0,0.3943548737087833
RTL_03814,TER_0478,Haryana,Sirsa,Sirsa_T147,30.57597774224131,74.86382544235926,1352962.02,19608.145217391306,1057,4,69,8,91.09615384615384,0.07692307692307693,50,2026-03-22,10,7,38,2026-03-18,11,1.0,0.0,0.0,0,0.5823004607037007
RTL_03815,TER_0478,Haryana,Sirsa,Sirsa_T144,29.357516318079604,76.92313380885653,772372.01,8581.911222222223,666,4,90,5,81.60576923076923,0.04807692307692308,50,2026-03-22,10,7,38,2026-03-18,11,0.0,0.0,0.0,0,0.40203753810413323
RTL_03816,TER_0478,Haryana,Sirsa,Sirsa_T139,27.947441250970872,77.57981239540241,1072023.09,11284.453578947368,921,4,95,7,73.46153846153847,0.0673076923076923,50,2026-03-22,10,7,38,2026-03-18,11,1.0,0.0,0.0,0,0.5035424392406802
RTL_03817,TER_0478,Haryana,Sirsa,Sirsa_T147,29.331203997460467,76.71386842146566,503812.14,7872.0646875,387,3,64,1,80.53846153846153,0.01282051282051282,50,2026-03-22,10,7,38,2026-03-18,11,1.0,0.0,0.0,0,0.2696736603280414
RTL_03818,TER_0478,Haryana,Sirsa,Sirsa_T151,29.607779594772502,74.71249742446216,522697.9,10248.978431372549,371,2,51,1,68.65384615384616,0.019230769230769232,50,2026-03-22,10,7,38,2026-03-18,11,2.0,0.0,0.0,0,0.27370762276758465
RTL_03819,TER_0478,Haryana,Sirsa,Sirsa_T141,27.99742032710744,75.93452689003809,271900.19,6179.549772727273,259,2,44,0,64.25,0.0,50,2026-03-22,10,7,38,2026-03-18,11,0.0,0.0,0.0,0,0.20138770860667998
RTL_03820,TER_0478,Haryana,Sirsa,Sirsa_T140,28.623285372140735,74.87673538058293,625032.51,10246.434590163935,483,3,61,3,76.32051282051282,0.038461538461538464,50,2026-03-22,10,7,38,2026-03-18,11,0.0,0.0,0.0,0,0.333066100954605
RTL_03821,TER_0478,Haryana,Sirsa,Sirsa_T143,30.27184806401135,77.48966618622235,532851.64,7400.7172222222225,409,3,72,2,80.66666666666667,0.02564102564102564,50,2026-03-22,10,7,38,2026-03-18,11,2.0,0.0,0.0,0,0.2946264423322136
RTL_03822,TER_0478,Haryana,Sirsa,Sirsa_T150,29.357999258062907,77.212497457791,1013995.19,12835.382151898733,788,4,79,4,70.26923076923077,0.038461538461538464,50,2026-03-22,10,7,38,2026-03-18,11,1.0,0.0,0.0,0,0.43489779009520924
RTL_03823,TER_0479,Maharashtra,Amravati,Amravati_T147,18.045629742729307,79.66701781479499,575097.51,22119.135000000002,441,2,26,2,82.59615384615384,0.038461538461538464,21,2026-03-01,9,28,12,2026-02-23,34,1.0,0.0,0.0,0,0.27065007986683354
RTL_03824,TER_0479,Maharashtra,Amravati,Amravati_T145,20.374608832818698,80.17474917595652,285609.57,6642.083023255814,277,2,43,0,141.8846153846154,0.0,21,2026-03-01,9,28,12,2026-02-23,34,2.0,0.0,0.0,0,0.1713160061170489
RTL_03825,TER_0479,Maharashtra,Amravati,Amravati_T141,15.879906661687171,79.77309621507757,912242.9199999999,11847.310649350648,710,4,77,4,68.76923076923077,0.038461538461538464,21,2026-03-01,9,28,12,2026-02-23,34,0.0,0.0,0.0,1,0.3801636986253262
RTL_03826,TER_0479,Maharashtra,Amravati,Amravati_T151,19.451394878028097,74.28486890064663,559626.17,15989.319142857144,352,2,35,0,74.21153846153847,0.0,21,2026-03-01,9,28,12,2026-02-23,34,0.0,0.0,0.0,0,0.22984543104944938
RTL_03827,TER_0479,Maharashtra,Amravati,Amravati_T147,19.28390337087898,78.94046700335727,715075.97,12328.896034482757,580,3,58,5,73.3974358974359,0.0641025641025641,21,2026-03-01,9,28,12,2026-02-23,34,1.0,0.0,0.0,1,0.3567992128636047
RTL_03828,TER_0479,Maharashtra,Amravati,Amravati_T148,18.02930993245215,78.72709084220617,758469.34,8618.969772727272,528,4,88,3,87.47115384615384,0.028846153846153848,21,2026-03-01,9,28,12,2026-02-23,34,2.0,0.0,0.0,1,0.32856795421715357
RTL_03829,TER_0479,Maharashtra,Amravati,Amravati_T139,19.35949373642977,79.98738522650737,516042.0,10979.617021276596,353,2,47,0,88.38461538461539,0.0,21,2026-03-01,9,28,12,2026-02-23,34,0.0,0.0,0.0,0,0.22053593517855694
RTL_03830,TER_0479,Maharashtra,Amravati,Amravati_T141,16.408207359139958,77.40911366918704,330375.21,8057.9319512195125,318,2,41,1,88.0576923076923,0.019230769230769232,21,2026-03-01,9,28,12,2026-02-23,34,0.0,0.0,0.0,0,0.19962786173430297
RTL_03831,TER_0479,Maharashtra,Amravati,Amravati_T142,18.081879642230756,77.527467891414,605645.56,7764.686666666667,473,4,78,0,95.0,0.0,21,2026-03-01,9,28,12,2026-02-23,34,2.0,0.5,0.0,0,0.2396750852836814
RTL_03832,TER_0479,Maharashtra,Amravati,Amravati_T142,15.756275903395865,77.74438744017026,628981.24,7487.871904761904,627,4,84,1,59.75961538461539,0.009615384615384616,21,2026-03-01,9,28,12,2026-02-23,34,2.0,0.5,0.0,0,0.2634095421771926
